text,label,prediction,category
So your Savior Name on Earth,5.5,0.7707781091880533,hymns
"Is the great word of grace,",6.0,1.0744880474349698,hymns
"In the souls of your name, the souls of reborn,",6.5,0.5268305944608841,hymns
In your name God's angels kneel!,6.5,0.651933204061196,hymns
In your Savior Name down here,5.5,0.6779669616257572,hymns
Is a sanctuary marvelous,6.0,1.5795952553162473,hymns
"From all sin and from the wrath of God,",4.0,-0.03260282659465812,hymns
"From all the thirst of the soul and hunger,",3.5,0.05815388607081679,hymns
"From all the grief and distress of the world,",3.5,-0.1907420427133885,hymns
From the offense and death;,2.5,-0.5024884343567693,hymns
"In your Savior Name is the peace,",7.0,1.0971573521679332,hymns
"Faith, hope, love.",7.5,1.003040526095089,hymns
"Hence the Jesus-Report Name,",5.5,0.2798460426958386,hymns
"God's only -borne son, my faith",6.0,0.5137833363301921,hymns
"Have with the arms of the heart embraced,",6.0,0.8465550451008802,hymns
"Eternal that with me is going to live,",5.0,0.6599189028135496,hymns
Here that as in maternal meat,5.5,-0.169456013415895,hymns
"Hiding me for sin and death,",5.0,-0.4732351597052645,hymns
Hist it as on the honor seat,6.0,0.3462065279036153,hymns
Give me my Lord's joy!,6.0,1.3181315020618571,hymns
The bitter death you needed,2.5,-1.022186582788222,hymns
Our Lord Jesus Christ!,6.0,0.9345395188276376,hymns
"When you on the cross hung,",3.5,-0.18518649750365962,hymns
All Pine had a deadline!,3.0,-0.24128118852462846,hymns
Now sitting with your father,5.5,0.10838343207590946,hymns
You high in sky choir,6.0,0.8261595769097325,hymns
And the sins leave,5.5,-0.20747301412074284,hymns
On this lousy soil!,3.5,-0.8309195252922817,hymns
"O, let your spirit connect",5.0,0.7858752697075779,hymns
Our soul with heaven!,6.0,1.3950511870050957,hymns
Let feel man and woman:,5.0,0.22735991907917963,hymns
God has pityed up!,6.5,0.10403689622500616,hymns
Do you only trust your Father!,5.5,0.23183075881025209,hymns
Do not leave from there!,5.0,0.24346468090380588,hymns
"Heaven and earth once passes off,",3.5,0.21738904615221138,hymns
"Never, however, Father is rocked;",5.5,0.4905403820675118,hymns
"It is the Word of God in Children's Ground,",6.0,0.5668740399013246,hymns
"Cut and shield in the father's time,",6.0,-0.1690575099400607,hymns
Mortgage on God-father!,5.5,0.2143267128345479,hymns
EXACTLY IT Well!In the name of Jesus,5.0,0.8755801854591612,hymns
"Please it must every day,",5.0,0.5964509660656103,hymns
"As of a child in Jesus' embrace,",6.0,0.6678602873170029,hymns
"There can his love taste,",7.0,0.6898680369429001,hymns
Feel it on it all his hopes,6.0,0.3519822455895513,hymns
"Be born by faith in his baptism,",5.5,0.647901745599514,hymns
Growing with Jesus the little one!,5.0,0.8414846636697367,hymns
Then come ihu with mouth and hand,5.0,0.13789598412563997,hymns
"To ""Lord Jesus!""the right one",5.0,0.6880357349514771,hymns
"Is only taught by the Holy Spirit,",5.0,0.19808705882206623,hymns
"Who all fools ancestry,",4.5,-0.24116994645523832,hymns
"He breathes life in the name of Jesus,",6.0,0.5503938541778634,hymns
"He puts us in Jesus' embrace,",5.5,0.9017946292968371,hymns
Puts his prayer us in his mouth!,5.0,0.6082629421324585,hymns
"Do you ask your Father's,",5.0,0.10270367318341933,hymns
The spirit of the father's voice,5.0,0.2974960275399655,hymns
"Homes you Jesus' child year,",5.0,0.8413955520752201,hymns
"So in the house of God you have at home,",6.0,0.8491798078379087,hymns
For only the real children of God have a mouth,5.0,0.14470330921443944,hymns
To without aunt of the heart of the heart,5.0,0.025344401737963713,hymns
God their Father to call.,5.5,0.24475380486310647,hymns
O Great God Your Love,6.5,1.2589216069419933,hymns
"I never can treasures,",4.5,0.027800181499295546,hymns
The depth of the wealth I do not know,4.0,0.14834496691827878,hymns
With all my sense of grasping:,5.0,0.323263576426169,hymns
"How you loved the world so,",5.0,0.7238260809264178,hymns
"Your son to give,",5.0,0.6044293083286782,hymns
That each one who believes in him may,5.0,0.8002316635873507,hymns
In the sky blessed to stay.,6.5,1.370385111959899,hymns
In our nature he dressed,5.5,0.23702330661139367,hymns
And the one with your united,5.5,0.539649090510527,hymns
And for our inheritance in Heavenly,5.5,0.9040564478177691,hymns
In the bondage he served;,3.5,-0.26241410423070327,hymns
Yes he has by the blood of his cross,3.0,0.09729913425144213,hymns
"Now peace with you created,",6.5,0.9650651019950073,hymns
And in the precious river,5.5,0.4272044271734823,hymns
Is all our sin laid out.,6.5,-0.2863252135774732,hymns
"My soul, therefore be fresh and fro",6.0,0.7438509427370313,hymns
"Become full of sky joy,",6.5,1.369915517530044,hymns
You can in effect and joyful belief,6.5,1.1510843953899288,hymns
Now for God's face tread!,5.0,0.23131092940175507,hymns
For death lost has its bread,5.5,-0.5704970284951262,hymns
And the snake's stepping head,4.0,-0.4961761356352132,hymns
"By the woman's semen is tired of the woman,",4.0,-0.3057948873167869,hymns
God be eternally promised!,6.5,1.423318325714372,hymns
"God's angels in bunch!sings delightful in chorus,",6.5,1.2032798065942545,hymns
"As the first Christmas,",5.5,0.5903401678089715,hymns
"About the child, the child of God, who were born on earth",5.5,0.5724256937837493,hymns
"About Jesus, Our Hero and Our Lord!",6.5,0.7942028060968751,hymns
The God people on earth!Taking the child in embrace!,6.5,0.9811699463805765,hymns
As the first Christmas;,5.0,0.6006391016300258,hymns
"With peace came our Savior in the Father's Name,",6.5,0.8962290705631994,hymns
"Our Jesus, our hero and our Lord!",7.0,0.9722558981885078,hymns
"All the honor is God over the highest cloud,",6.0,0.9626389033170311,hymns
"For the Merry Christmas,",6.5,0.9564822585735775,hymns
"In the picture he has created us again,",5.5,0.4903238767238986,hymns
"With Jesus, Our Hero and Our Lord!",7.0,1.019897060671251,hymns
"In the world there is sigh and need,",3.5,0.03528230127681832,hymns
"On them by the sky no name,",5.0,0.2487322789940256,hymns
Each tear we should forget:,6.0,-0.37041529485045144,hymns
Where Christ after complete struggle,5.0,-0.12728943544520413,hymns
"Glorified forever,",6.5,1.2012023690346407,hymns
"Where we at him are at home,",6.5,0.5815471988325445,hymns
Have sighed no voice.,5.0,-0.3378284879732275,hymns
"On the ground there is strife and hate,",2.5,-0.825892533922772,hymns
"With him makes love happy,",6.5,1.2546537004226839,hymns
Not did dry the anger rise;,6.0,-0.4810172118184074,hymns
"On the ground there is rank and shame,",3.0,-0.7578175379258724,hymns
"Explained we stand up to him,",5.0,0.03385610054662038,hymns
"His home is the Kingdom of honor,",6.5,0.9129471817327759,hymns
With him everyone is equal.,6.5,0.9223286663701447,hymns
"Lord, I've acted badly;",3.5,-0.8141732058310172,hymns
Time of time I sinned;,3.0,-0.5038235890777021,hymns
Time my spirit let lost,3.0,-0.26558579054544573,hymns
"Away from you, you holiest,",4.0,0.28332342633563645,hymns
Remorseful i look back,3.5,-0.1791530405673116,hymns
On my life's won days.,4.0,0.7518253669735732,hymns
"God you know everything closely,",5.0,0.5183415687144372,hymns
Carefully you know me too;,5.0,0.28586660863438557,hymns
Every my sin stands for your eye,4.0,0.06854269652599061,hymns
Without hiding grale.,5.0,0.12659358839832804,hymns
"To myself I look with blouse,",4.0,0.39022304192656754,hymns
Hears the threat of the law.,3.5,-0.6823021716027312,hymns
"ISLAND!What can that burden ease,",3.0,0.11410941026567224,hymns
As so deep me pressing down?,3.0,-0.5265951866694111,hymns
Smo's crying cannot wipe out,3.0,-0.6481303109145049,hymns
The diversity of sins.,3.0,-0.04722573165600336,hymns
Comfort and hope and against disappear.,2.5,-0.049428125926038576,hymns
Where?Alas where is help to find?,2.5,-0.08239392744830251,hymns
Jesus only you me weak,4.5,-0.22376880799834423,hymns
Comfort can in this distress!,6.5,0.37411061582633404,hymns
"Who will me that hope captivates,",4.5,0.757586578685908,hymns
You gave me in life and death?,5.0,0.29730501201889215,hymns
"Blessed the one that sin regrets,",6.5,0.05152442496277562,hymns
And your shepherd voice sounds!,5.0,0.5530606895793632,hymns
"Let your good spirit me lead,",6.5,1.1194621588340548,hymns
That for sin I guard myself;,5.5,-0.12540448192963616,hymns
Give that I'm always ready,5.5,0.7383546572124358,hymns
To believe and sound you!,5.0,0.8474017211371504,hymns
Then the plague of the mind wiped out;,6.0,-0.7942502708177528,hymns
"Never, never I forsake.",6.0,0.3435379139813791,hymns
"A cross it was the hard, cramped rent,",4.0,-0.6288786018150613,hymns
As the children of the Earth gave the Savior to Own;,5.5,0.5043433489537005,hymns
Only hatred to bolster and only mockery to cushion,3.0,-0.5223973455666417,hymns
He got he who didn't know to sin.,5.5,-0.18181638426998886,hymns
"Now the cross is waving high in the People's Banner,",6.0,0.537625674562364,hymns
And town by town a corset church stands!,5.0,0.6289960828210039,hymns
"Toward the golden cross of the evening sun breaking,",6.5,0.3198129462612044,hymns
And the words of the cross from a thousand tongues sound.,5.0,0.3598282447176241,hymns
In the Church's Cross for the high altar,5.0,0.40659861895028826,hymns
"Young and old, velvet and shredders meet!",5.0,0.0030387697740048417,hymns
In the Church's Crossing under Rank Pillars,5.5,0.31209209064270865,hymns
Goes sound of baptism of baptism and the grave keys.,5.0,-0.025846477308821468,hymns
"Yes, the cross is crushing over land and wave,",5.0,-0.2319876129248204,hymns
And Who will not jesus' entry?,5.0,0.16907365387126572,hymns
"And all they come with the palm branches,",5.0,0.11728876969731691,hymns
But who will be Simon of the Cyrene?,5.0,0.15067245980565963,hymns
"It's so easy to cross others,",5.0,0.19101437811085395,hymns
It is so heavy with the cross even to wander;,4.0,-0.2476077859508694,hymns
"But do you want to embrace him in the evening peace,",6.0,0.6970720748948508,hymns
Then you have to follow him in the dinner.,5.0,-0.14138323493893473,hymns
"Well, you who went with him in the hardship of life!",5.0,0.07571137193476289,hymns
"For you, the gate of death goes on light hinges!",4.5,0.004149453009417399,hymns
"Well me, about spell I can of the cross cut,",5.0,-0.16569450737892066,hymns
Then I go easily where the roads are difficult!,6.5,0.22788531821808322,hymns
Praise and Thanks and Eternal Price,7.0,1.045473519380354,hymns
"Be the Father of Heaven, the Father of the Earth,",6.0,0.945080800919288,hymns
The soul's lost paradise,5.0,0.4076273134418704,hymns
Again blessedly charger:,6.0,0.9112586318093736,hymns
"The flame sword has disappeared,",5.0,-0.5030933291692445,hymns
The green tree of life recovered!,7.0,0.7684407564677496,hymns
"Peace and freedom not disappeared,",6.5,0.807134466121009,hymns
Humid belief it has experienced;,5.0,0.06061259212370456,hymns
"What not the world's wise found,",5.0,0.212696224132626,hymns
The Children of the Spirit were revealed;,5.5,0.45630214830504484,hymns
"Under the yoke, as no weighs,",5.5,0.14035037060552394,hymns
Released Soul God's Peace Loving.,6.5,1.0580605022495866,hymns
"Easily is the burden of God gave me,",6.5,0.23480650144168863,hymns
Jesus' voice my soul house whales,5.5,0.2831503314913227,hymns
Wonderful from cross and grave,5.0,0.6814340058787013,hymns
God's only begien to me speaks:,5.0,0.21104924071763523,hymns
"The cross became my sky ladder,",5.0,0.3640245471118955,hymns
The grave gate to the kingdom of God.,5.0,0.11810744593866024,hymns
"Light now, cross, and beam now, grave,",5.5,0.04205035483141679,hymns
Stream in the Lord's Light Explained!,6.5,0.5350658018493626,hymns
"He who died life gave,",6.0,0.09447416215831436,hymns
Has its Venomy revealed;,5.5,-0.629164010406297,hymns
"The ways of the Lord they shall show,",5.0,0.4434702167072432,hymns
Must be inferred soul praising!,6.0,1.2500911252317355,hymns
"O that I had a thousand tongues,",5.0,0.10790205210568388,hymns
"And all of the tones' best sound,",6.5,0.7576746333472884,hymns
Where should the lust and hunger of the soul,4.5,0.05169479205752092,hymns
To God to praise this time,6.0,0.9191900427842513,hymns
Set up a paradise,6.5,0.8165750410504253,hymns
And saturate in the Lord's Price!,6.5,0.323008961505542,hymns
"Moving, all green forests,",5.5,0.5589994234362908,hymns
"Let heard, every leaf, your sound,",5.0,0.4455141693316361,hymns
"O, help me, my god to promise,",5.5,0.6711974924826477,hymns
"Merged together loudly to song and delight,",7.0,0.7433064045595082,hymns
"In flowers, bend your splendor,",6.5,0.8182931293124872,hymns
To honor with me the power of the Lord!,5.5,0.9388262356959262,hymns
"Here, all the part that can touch",5.0,0.20817289269246866,hymns
"And drag breath in his chest,",5.0,-0.2535219068488906,hymns
"HID, HELP ME MY THANKS PERFORT,",5.5,0.35495485292104,hymns
And lends me anyone its voice,5.5,0.42569473218385295,hymns
To exalt the work of the grace,6.0,0.8733549262765342,hymns
Which has surrounded me so strong!,5.0,0.4314324026700832,hymns
"You be, mildest God the Father,",5.0,0.9825933954666721,hymns
"Praise, Price and Thanks for Eternal",6.5,1.0631543558201535,hymns
For all the good that you let,6.0,0.8285325927121425,hymns
So incessantly floating down,5.0,-0.2304218034531147,hymns
For every pleased moment,6.0,1.4522885780662709,hymns
"I both wait, have and got!",5.0,0.37099352783538025,hymns
"You be price besides the end,",6.5,0.03150076508701045,hymns
"O you the Life's Lamb Lamb,",7.0,0.46217768081656735,hymns
"Which let you go to the world sending,",5.0,0.31089545987793016,hymns
"To like the woe and shame of death,",3.0,-0.5322443803195945,hymns
"For me to free from Satan's power,",5.5,-0.10824546194397906,hymns
Thanks a thousandfold you say!,5.5,0.8272536690808957,hymns
"You also happen all law and honor,",6.0,0.4145237253594402,hymns
"O Good Holy Spirit, For Al",6.0,0.950615518936401,hymns
"Your help and assistance, words and teaching,",6.5,0.46381608625570714,hymns
For the comfort of grace and sweet vocation;,6.5,1.2496969233144617,hymns
"For is found something good in me,",5.0,0.9819817321118102,hymns
It all worked out of you!,5.0,0.7661063706108352,hymns
"Away, both the desire and pain of the world!",5.5,-0.013032356276494727,hymns
"You don't have to press more my mind,",6.5,0.2935896294230646,hymns
"To the sky swinging my heart,",7.0,0.7051368156438327,hymns
"From you away, for the throne in;",5.0,0.3967669100169123,hymns
All the price and honor be you,6.5,0.5806525310933961,hymns
My God in High Heavenly!,5.5,1.206932457618506,hymns
"To the ground did you come gentle and pious,",6.5,0.44095216239809915,hymns
"O Jesus Christ, our Lord!",5.5,0.8900917348875054,hymns
You us from the sanctuary of God,6.0,0.9415568002222566,hymns
Brought the doctrine of truth.,6.0,0.24139681455024495,hymns
But violence and fraud pursued you,4.0,-0.641410172283834,hymns
So big was the Earth's bread!,3.5,0.2856915921126199,hymns
"You, however, suffered patiently,",3.0,-0.4971068839934028,hymns
"Bath, forgave, and died.",4.0,-0.37963251423876493,hymns
"O Jesus, be me always near,",5.0,0.9212679940272903,hymns
And you even get my heart.,5.0,0.7351433313489998,hymns
"Give, I always wander here,",5.0,0.5254827189877617,hymns
As you even learned me.,5.5,0.32019528586144536,hymns
"For see, I must then be careful walking,",4.0,-0.10376727930571408,hymns
That I should not fall;,5.0,-0.005598351062438216,hymns
"Strengthen me that I can pass,",5.0,0.23308831543265018,hymns
When my God will call.,5.5,0.34332077765588037,hymns
Then I go to the Father,5.0,-0.14119927249769615,hymns
He has forgiven my fault.,6.5,0.40496440305508985,hymns
I have to inherit the sky;,6.0,0.1899292808613683,hymns
I have to inherit life!,6.5,-0.004868192083833282,hymns
"Patience needs,",5.0,0.3045098041112212,hymns
When faith and hope they should,5.0,0.42196452144351215,hymns
By much tribulation is tried,3.5,-0.2593173445473046,hymns
In this wailing.,3.0,-0.8835034047752457,hymns
You God's chosen flock!,5.5,0.9036936543940809,hymns
"Patience must be learned,",4.5,0.25780852266540427,hymns
"About the crown it is to be carried,",5.0,0.2124358535146315,hymns
It can't be said enough.,5.0,0.052169533658984864,hymns
Patience to learn,4.5,0.29242256543138795,hymns
"Is not so easily a case,",4.5,0.026939154321437026,hymns
"One will a Christian be,",5.0,0.5794896638306877,hymns
"But in its good mag,",5.5,0.8395360658112131,hymns
One has boldness,6.0,0.48349499813530733,hymns
"And peace in good days,",6.5,1.137479402625782,hymns
"But comes cross and torment,",4.0,-0.6017495899939592,hymns
Then the courage sinks down.,3.0,-0.8464920267420367,hymns
Patience turns on,5.5,0.41227591544599984,hymns
"In the belief in the Word of God,",5.0,0.5868795962560678,hymns
When the grace of the Lord is known,6.5,0.7189294450488062,hymns
"Toward those who at him believe,",5.0,0.6743154122389644,hymns
So the heart all his sorrow,3.5,-0.5830750883188515,hymns
"Him frantically leaves,",5.5,-0.5456164946443127,hymns
"And shouts: Abba, Father,",5.0,0.1176391427031163,hymns
You are our regular castle!,6.0,0.6855602306214768,hymns
Patience is given,6.5,0.7011469869611484,hymns
"By God the Holy Spirit,",5.0,0.662135861099895,hymns
When the heart is held,6.5,0.33370049617023795,hymns
In his association tape,5.5,0.16926455838538856,hymns
The sweet heavenly guest,7.0,1.2947223329910056,hymns
"Molds all our torment,",7.0,-0.6567923510100354,hymns
And turns the complaint of the flesh,5.0,-0.7524251250483278,hymns
To the Spirit's Joy.,6.5,1.3928994424022658,hymns
Patience is pouring,5.0,0.7655061408008158,hymns
Say up to the tree of the cross;,5.0,0.4115193177036332,hymns
"When the deadline reports,",4.5,-0.12719234505978527,hymns
"She stands so safe in shelter,",6.5,1.0038214262589058,hymns
No!she thinks what will,5.0,0.13064400125695824,hymns
"The crushed snake do,",4.0,-0.8604702658738205,hymns
"Despite whether he dares me to touch,",5.0,0.012240239563459274,hymns
I belong to Jesus!,5.0,0.7748466922810764,hymns
"Patience is quiet,",5.5,0.5585049016199157,hymns
"When no help she sees,",3.5,-0.3017837653246812,hymns
And thinking: The will of the Lord,5.0,0.2479788712425381,hymns
"However never ill happen,",6.0,0.2865752337481483,hymns
"She thinks: It must go,",5.0,-0.445392531706961,hymns
"Who can him the road block,",5.0,0.0685664678464365,hymns
"He is, however, the lord of the house,",5.0,0.5368827215821285,hymns
His will apply must!,5.5,0.10738955667678315,hymns
"Patience can wait,",5.5,0.5748683934832893,hymns
"And will be time long,",4.5,0.08421100489550633,hymns
She goes her comfort to pick up,5.0,0.47823132973572025,hymns
By heavenly bird song,7.0,0.6974850128867432,hymns
In the Lord's herbal yard;,5.5,0.3745129942382523,hymns
"There is dimming her sigh,",5.5,0.32742387721836447,hymns
"There may she herbs pick,",5.0,0.5029355526411596,hymns
For all his wounds.,4.0,-0.4603882873945937,hymns
"Patience pleases,",6.5,0.7442428931958456,hymns
"Makes the soul joyful,",6.5,1.3493268704883448,hymns
She's wearing wedding clothes,7.0,0.6461793868899085,hymns
With the crown on by gold,6.5,0.5598572653628293,hymns
"And palmgren in hand,",5.0,0.3303127719659064,hymns
"She fears have captured,",6.0,-0.37077178733244326,hymns
"She comforts everyone scared,",7.0,0.22246326070497832,hymns
And solves all ties.,5.5,0.3407968362832223,hymns
Patience I honor,6.0,0.8203285566843115,hymns
"And sounds her bid,",5.0,0.385041664693215,hymns
A love I carry,6.5,0.6698914924579155,hymns
"To her as a bride,",6.0,0.7507408720287587,hymns
"God, give patience",5.0,0.673448359643767,hymns
"Me follow to the last,",5.0,-0.13831453700360352,hymns
"To my eyes burst,",3.5,-0.20012092600346693,hymns
And I go away in peace!,6.5,0.5750019357160501,hymns
Where have the Earth's joy,6.0,1.2122381057916238,hymns
"So constantly seat,",5.0,0.38456341920000403,hymns
"So fortified slot,",5.0,0.19007177780821213,hymns
That one could say:,5.0,0.01658705796120448,hymns
"There is the riches of joy,",6.5,1.4990075375803238,hymns
There's everything good?,5.5,0.9468623773271134,hymns
Mon no grief to Kongeborg,4.0,-0.13006672536101924,hymns
"Found a way, say in to list?",5.0,0.05260986032922135,hymns
"Yes, that way knew!",6.0,0.07862555205697325,hymns
"What is the honor of the world,",4.5,0.7875019923071651,hymns
"These borrowed feathers,",5.0,0.10129712840952206,hymns
"This short sheen,",4.0,0.13870304267989275,hymns
"This fake high,",3.0,-0.02357471752143777,hymns
"As a blind eye,",3.0,-0.08850653369442273,hymns
As angled Sense?,3.5,0.1512634783262448,hymns
Highest up to the top of the honor,6.0,0.724849686005252,hymns
"If I had found the way, had found,",4.5,-0.10593655772245059,hymns
"O, how little was won!",4.5,0.06909507772436453,hymns
What is the source of wealth?,5.0,0.5553501025027001,hymns
"ØS only a year, herring,",4.5,0.11247453205838635,hymns
Until you get tired;,4.5,-0.18971161600647288,hymns
"When the glories,",5.5,0.7654972903012689,hymns
"As you then worship,",5.0,0.6711504958816955,hymns
Are you saturated now?,5.0,-0.02255803617794486,hymns
Does your gold make you joyful?,5.0,1.0891051601035737,hymns
"Fools, o the golden heap",4.0,0.2632706351678471,hymns
Will your mind betray!,3.5,-0.18827650214466699,hymns
"No, those glories,",5.0,0.4579397449506292,hymns
To which me guides,5.0,0.42648109909572507,hymns
"The spirit and words of the Lord,",5.0,0.6633855660992485,hymns
Never these are won,4.5,-0.1957861050747155,hymns
For the gold that exists,5.0,0.6909274606832241,hymns
On the whole land:,5.0,0.3012979431506716,hymns
"Soul, however, do not forget them,",5.0,0.44954917861463267,hymns
"After these only you funnel,",5.0,0.02227660887281544,hymns
World not you intend!,5.5,0.19867297326264685,hymns
Will the world's children in the fight go,4.5,-0.2204411239049124,hymns
"For Sejerskrans to stride,",5.5,0.12249740920399217,hymns
"That fades, however, like grass and straw,",3.5,-0.4121518088811648,hymns
"What shouldn't we like then,",3.5,0.40042669935524,hymns
"As a grace -wage salary,",5.0,0.6154648539420411,hymns
"A crown estimate,",6.5,0.11513039525286542,hymns
"From the hand of Jesus shall take,",5.0,0.36230727979399546,hymns
There eternal shell,5.0,0.36729885130551543,hymns
In the Hall of Heaven,6.0,0.8594053537317511,hymns
God's honor flowers dragon!,6.5,0.9316403822040055,hymns
"Away then, uncertainty;Don't let me",4.0,-0.08045803608002555,hymns
"stormy more fencing,",4.5,-0.1871957958490137,hymns
But let me on my way of life,5.0,0.20892638743700176,hymns
To the goals of heaven intentional!,6.0,1.1099607140256063,hymns
Only force my meat,3.5,-0.6821517055562696,hymns
"With crosses and distress,",3.5,-0.3162620172636894,hymns
"O Store vineyard shepherd,",5.5,0.37409622428278133,hymns
Until you me,5.0,0.24129430632880686,hymns
So Needy,6.0,-0.12969248411642686,hymns
Replacing from my burden!,6.5,0.22276160696833971,hymns
Almighty!The honor of your deity,6.5,1.079220495987323,hymns
Forward rails where I look;,7.0,0.3065746983600297,hymns
"You the Creator of Everything, the Lord of Everything;",5.5,1.0487958918528506,hymns
Preaches the whole creature.,5.0,0.3017996707831701,hymns
"High witnesses sky, sea and earth,",5.5,0.7139364253483811,hymns
"That you are wise, and good and big.",7.0,1.0080706608077648,hymns
"It testifies to the sun in your sky,",5.5,0.7237658805200929,hymns
It testifies to the star's army of the night;,5.5,0.2642837019840666,hymns
"It testifies to all that was created by the sparkle,",5.0,0.8392387590451347,hymns
"As in you live, stirred, is.",5.5,0.12525949717573193,hymns
My heart witnesses more in me:,5.5,0.48596749564970765,hymns
"Deep, Lord, I worship you.",5.0,0.9734888029545402,hymns
But and I know you are my father:,5.0,0.38098559229855405,hymns
It taught us your beloved son.,5.5,0.6436086895088904,hymns
"By him you you our sin leave,",6.0,0.019873285888447393,hymns
And hear the prayer of our hearts.,5.5,0.6715642464133189,hymns
He Heaven Os Prompted,5.0,0.5930938169097206,hymns
How clearer we should see you.,5.5,0.4393736863793334,hymns
My God!You in the hidden look.,5.5,0.2409883361216079,hymns
"You are me now, and always near.",6.0,0.8012353620456291,hymns
"ISLAND!Do you learn me to live then,",5.5,0.2773779952911504,hymns
That for your judgment I can pass.,6.0,0.06784425418424311,hymns
"Give me a childish mind,",5.0,0.17527537670019006,hymns
And strengthen my soul when it is weak.,5.5,0.1003389367909305,hymns
"When evil thoughts sprout forward,",3.5,-0.6390260700430798,hymns
Help that I ease eradicate them.,4.5,-0.529597447215996,hymns
"You holy are, and do not enjoy",5.5,-0.561675389113622,hymns
Whoever goes on the path of sin.,4.0,-0.42946464757779473,hymns
"Only holiness for you consists,",5.0,0.6515874001105976,hymns
And pay with you in heaven sheep.,5.5,0.5704469778414485,hymns
"Help that I love, sounds you,",5.5,0.548047133959412,hymns
That by your word I am looking forward,6.5,0.8716638655544074,hymns
That all in the trial time here,5.0,-0.22356357508214425,hymns
In the delight of heaven a taste is.,6.0,1.1212018953991973,hymns
"When this delight in the heart is,",6.0,1.0190645670045602,hymns
I come to the coming of death calmly see.,4.0,-0.13482967697812454,hymns
The horrors of not the grave scare me;,5.5,-0.8927661457966792,hymns
For forever life I get from you.,6.5,0.9790406840789321,hymns
"O Soul, where did the good words become,",5.0,0.7253540100742039,hymns
"As Jesus got, the time you went",5.0,0.0248660370304105,hymns
Last hid to the Lord's table,5.0,-0.2551580298859511,hymns
"There you in the writing chair sat,",5.0,0.14909123987232561,hymns
And whether the grace of our Lord prayed?,5.0,0.41529091260552786,hymns
"Then would you improve you,",6.0,0.11112987711289321,hymns
Then your mouth has out of the time,5.0,-0.7331927390386078,hymns
Well spoken dull;,5.0,-0.10442309239550403,hymns
"But with what heart it has happened,",5.0,0.012096051120151755,hymns
You only and your God have seen.,5.0,0.21997391218619486,hymns
Cried for the time that is over,3.5,-0.6706220554678726,hymns
"Sigh, cries and pray that mercy",3.5,-0.15027086643129495,hymns
"You this time will free,",6.0,0.6849685092113567,hymns
"And that by the cross and blood of Jesus,",3.5,-0.021868676267117193,hymns
Your writing must be good!,5.5,0.820758127694751,hymns
Renew with God the Covenant of Your Baptism,5.0,0.5411118788548568,hymns
Every day and time for battle and struggle,4.5,-0.06265347838568656,hymns
Against the enemy stand on duty!,4.0,-0.03740398063288863,hymns
"Have where you wander in and out,",5.0,0.2982699155785878,hymns
The Word of God and Heaven In Your Mind!,5.5,1.0153442694751964,hymns
The great strife your Savior Stred,3.5,0.10497165417860553,hymns
"The bitter distress and harsh death,",2.5,-1.083236944729909,hymns
"As Jesus for you suffered,",4.0,-0.4622348891429576,hymns
"Quite printed in your soul let stand,",5.0,0.4080581453442981,hymns
Then you can beautiful to altars go!,6.5,1.151964550937948,hymns
"Quiet is my soul to God,",5.0,0.5895617507764827,hymns
"To my god who help can,",6.0,0.3747895248228842,hymns
"World Consolation can soon go out,",5.5,-0.1085891148576511,hymns
"Flowing rapidly away as water,",5.0,-0.23001868073610632,hymns
"Ran, my soul, from her estate,",5.0,-0.03805135228188466,hymns
Increases you to God at ease!,5.5,1.2780387149426815,hymns
"Thundering it by the world's cloud,",4.5,0.2316528841043766,hymns
"Oventil is the air ready,",6.0,0.5419460341717931,hymns
"At our Lord there is shelter,",5.5,0.7605108416673393,hymns
"The sky no thunder has,",5.5,0.43349299275954895,hymns
"The mind must to heaven go,",5.0,0.3236035496654481,hymns
There is peace and quiet to get!,6.5,1.028989149040434,hymns
"Is the conscience free,",6.0,0.36282658532092066,hymns
"So let the world talk,",5.0,0.179867629733528,hymns
"It's in a hurry past,",5.0,-0.07873998741536217,hymns
"Enough when Jesus is your friend,",6.0,0.5471156308558708,hymns
The world's hatred and the world's favor,5.0,0.1418050298283547,hymns
"However, are both only a fog.",4.0,-0.08421720840722761,hymns
"Could something happen,",5.0,-0.304721973225913,hymns
"As your pious Father saw,",5.0,0.4334100734642122,hymns
"That it would hurt you,",4.5,-1.1152536012258076,hymns
"May you scared go,",4.0,-0.44585035894598146,hymns
"But you know you nothing happens,",6.5,-0.14803347008722467,hymns
Like you God no servant sees.,5.0,0.49692551849114247,hymns
"Give in Jesus' embrace you in,",5.0,0.869349438330009,hymns
"He is not going to go tossing,",5.5,0.048586298438408185,hymns
Tryg for the World Casting Wind,6.5,0.21551064799939987,hymns
Are you at your full -foal friend:,5.0,0.4110283735878378,hymns
"Let the storms as it can,",5.0,0.11923364783223141,hymns
You have to get to land.,6.5,-0.21514455322545603,hymns
"In the wild hat of the war,",3.5,-0.18352399583249185,hymns
"O Lord, control our sword,",4.5,0.15320751229602594,hymns
You tighten the bow of the people,5.0,0.19057531569388667,hymns
In this management behavior:,5.0,-0.27850199355209343,hymns
"You lord zebaoth,",5.0,0.6107729603077668,hymns
"If Name High Law be,",5.5,0.09145846407144423,hymns
Give us peace soon with honor,5.0,0.9219711827238143,hymns
And all that us is good!,6.5,1.3899012761427236,hymns
