text,label,prediction,category
I trældoms kår han tjente;,3.5,-0.3562418568695023,hymns
"Ja, han har ved sit korses blod",3.0,-0.11005769100788323,hymns
"Nu fred med dig oprettet,",6.5,0.7420125247745224,hymns
Og i den dyrebare flod,5.5,0.3205515677953003,hymns
Er al vor synd aftvættet.,6.5,-0.11188206358639728,hymns
"Min sjæl, vær derfor frisk og fro",6.0,0.5948655505652398,hymns
"Bliv fuld af himmelglæde,",6.5,1.2144874911582593,hymns
Du kan i kraft og frejdig tro,6.5,0.7298453499164224,hymns
Nu for Guds ansigt træde!,5.0,0.11536052909161065,hymns
Thi døden mistet har sin brod,5.5,-0.579805856777415,hymns
Og slangens trædske hoved,4.0,-0.38998891276018455,hymns
"Ved kvindens sæd er søndertrådt,",4.0,-0.24381139496332224,hymns
Gud være evig lovet!,6.5,1.2257197904991122,hymns
"Guds engle i flok! synger liflig i kor,",6.5,0.8666241158959024,hymns
"Som den første jul,",5.5,0.4678414103354631,hymns
"Om barnet, Gudsbarnet, som fødtes på jord",5.5,0.4351223427311168,hymns
"Om Jesus, vor helt og vor herre!",6.5,0.6855834344553748,hymns
Gudsfolket på jord! tager barnet i favn!,6.5,0.4071055170730736,hymns
Som den første jul;,5.0,0.5362540952032371,hymns
"Med fred kom vor frelser i faderens navn,",6.5,0.8177780225759502,hymns
"Vor Jesus, vor helt og vor Herre!",7.0,0.7618297179770116,hymns
"Al æren er Guds over højeste sky,",6.0,0.7535570971979646,hymns
"For den glade jul,",6.5,0.9804247989347336,hymns
"I billedet sit har han skabt os på ny,",5.5,0.4423651173349779,hymns
"Med Jesus, vor helt og vor herre!",7.0,0.8663823312739429,hymns
"I verden er der suk og savn,",3.5,-0.17514162963385646,hymns
"På dem ved himlen intet navn,",5.0,0.055117030560485294,hymns
Hver tåre skal vi glemme:,6.0,-0.18249418436380477,hymns
Hvor Kristus efter fuldendt strid,5.0,0.028367498219516795,hymns
"Forherliges til evig tid,",6.5,0.8346027893354006,hymns
"Hvor vi hos ham er hjemme,",6.5,0.4350509405656524,hymns
Har sukket ingen stemme.,5.0,-0.22072947767668852,hymns
"På jorden er der strid og had,",2.5,-0.5254291529835871,hymns
"Hos ham gør kærligheden glad,",6.5,1.123698722732233,hymns
Ej did tør vreden stige;,6.0,-0.2320342121906962,hymns
"På jorden er der rang og skam,",3.0,-0.338877195709372,hymns
"Forklarede står vi frem for ham,",5.0,0.20496288583437877,hymns
"Hans hjem er ærens rige,",6.5,0.48817030446943804,hymns
Hos ham er alle lige.,6.5,0.5772321179235598,hymns
"Herre, jeg har handlet ilde;",3.5,0.19063113464982584,hymns
Tidt af tidt jeg syndede;,3.0,-0.20744397835417333,hymns
Tidt min ånd sig lod forvilde,3.0,-0.379709994897556,hymns
"Bort fra dig, du helligste,",4.0,0.10644200725412305,hymns
Angerfuld jeg ser tilbage,3.5,-0.5348440254852461,hymns
På mit livs hensvundne dage.,4.0,-0.2652330719501586,hymns
"Gud, du kender alting nøje,",5.0,0.4851105085574962,hymns
Nøje kender du også mig;,5.0,0.19747988655762186,hymns
Hver min synd står for dit øje,4.0,-0.042287342589700516,hymns
Uden skjul grangivelig.,5.0,-0.026547930087093073,hymns
"Til mig selv jeg ser med blusel,",4.0,-0.23921660459249397,hymns
Hører ængstet lovens trusel.,3.5,-0.5952409853224151,hymns
"O! hvad kan den byrde lette,",3.0,0.12244440074444689,hymns
Som så dybt mig trykker ned?,3.0,-0.4664301772757296,hymns
Vemods gråd kan ej udslette,3.0,-0.3921999296809408,hymns
Syndernes mangfoldighed.,3.0,0.22485173594952088,hymns
Trøst og håb og mod forsvinde.,2.5,-0.1232194103512099,hymns
Hvor? Ak hvor er hjælp at finde?,2.5,-0.1580033694068889,hymns
Jesu eneste du mig svage,4.5,-0.030817442355202295,hymns
Trøste kan i denne nød!,6.5,0.2746112061457778,hymns
"Hvem vil mig det håb betage,",4.5,0.3026934570383526,hymns
Du mig gav i liv og død?,5.0,0.014566983807436117,hymns
"Salig den, som synd fortryder,",6.5,-0.1887167706997511,hymns
Og din hyrdestemme lyder!,5.0,0.3311376501372047,hymns
"Lad din gode ånd mig lede,",6.5,1.0667894270762257,hymns
At for synd jeg vogter mig;,5.5,-0.2606351542731968,hymns
Giv at jeg er altid rede,5.5,0.4393253163604443,hymns
Til at tro og lyde dig!,5.0,0.6492776097498735,hymns
Da bortvige sindets plager;,6.0,-0.36570039165514573,hymns
"Aldrig, aldrig jeg forsager.",6.0,0.4046606693539989,hymns
"Et kors det var det hårde, trange leje,",4.0,-0.33303127569309743,hymns
Som jordens børn gav frelseren i eje;,5.5,0.3876376619037103,hymns
Kun had til bolster og kun hån til hynde,3.0,-0.39155772102654113,hymns
"Fik han, der ikke kendte til at synde.",5.5,-0.17075513097876918,hymns
"Nu vajer korset højt i folkets banner,",6.0,0.2709302338521253,hymns
Og by ved by en korsets kirke stander!,5.0,0.4051592158590861,hymns
"Mod gyldne kors sig aftensolen bryder,",6.5,0.03264069973844019,hymns
Og korsets ord fra tusind tunger lyder.,5.0,0.36059054756810727,hymns
I kirkens korsgang for det høje alter,5.0,0.25806565945010657,hymns
"Der mødes ung og gammel, fløjl og pjalter!",5.0,0.4171462656753129,hymns
I kirkens korsgang under ranke søjler,5.5,0.0990027234417955,hymns
Går klang af dåbens vand og gravens nøgler.,5.0,-0.01966197472303206,hymns
"Ja, korset knejser over land og bølge,",5.0,0.19142221934871229,hymns
Og hvo vil ikke Jesu indtog følge?,5.0,-0.007457851077812433,hymns
"Og alle komme de med palmegrene,",5.0,0.03238252465704564,hymns
Men hvo vil være Simon af Cyrene?,5.0,0.08546328181321744,hymns
"Det er så let at lægge kors på andre,",5.0,-0.11639053890043896,hymns
Det er så tungt med korset selv at vandre;,4.0,-0.44366341022678896,hymns
"Men vil du favne ham i aftenfreden,",6.0,0.5849719312011015,hymns
Så må du følge ham i middagsheden.,5.0,-0.003493087039061892,hymns
"Vel dig, som gik med ham i livets trængsler!",5.0,0.17045883695605638,hymns
For dig går dødens port på lette hængsler!,4.5,-0.2431599810242167,hymns
"Vel mig, om stav jeg kan af korset skære,",5.0,-0.20868835678092823,hymns
"Da går jeg let, hvor vejene er svære!",6.5,-0.0061641714287483836,hymns
Lov og tak og evig pris,7.0,0.4500305968122892,hymns
"Være himlens, jordens fader,",6.0,0.7641949807641384,hymns
Sjælens tabtes paradis,5.0,0.34220987117917334,hymns
Atter saligt sig oplader:,6.0,-0.004404061375872232,hymns
"Flammesværdet er forsvundet,",5.0,-0.4117318367783853,hymns
Livets grønne træ genfundet!,7.0,0.6852777200925942,hymns
"Fred og frihed ej forsvandt,",6.5,0.8097834167842389,hymns
Ydmyg tro det har erfaret;,5.0,0.13993379484730892,hymns
"Hvad ej verdens vise fandt,",5.0,0.0702106515296619,hymns
Åndens børn blev åbenbaret;,5.5,0.4985662880757587,hymns
"Under åget, som ej tynger,",5.5,0.23572271512863532,hymns
Frigjort sjæl Guds fred lovsynger.,6.5,0.9304151271932251,hymns
"Let er byrden, Gud mig gav,",6.5,0.10121903753359641,hymns
Jesu røst min sjæl husvaler,5.5,0.4425845917232753,hymns
Underfuldt fra kors og grav,5.0,0.37889108241082187,hymns
Guds enbårne til mig taler:,5.0,0.4034373637156574,hymns
"Korset blev min himmelstige,",5.0,0.63465277270132,hymns
Graven porten til Guds rige.,5.0,0.2968490734450914,hymns
"Lys nu, kors, og strål nu, grav,",5.5,0.06659095797546492,hymns
Strål i herrens lys forklaret!,6.5,0.3893797810440121,hymns
"Han, som døde livet gav,",6.0,0.033216037568400816,hymns
Har dets løndom åbenbaret;,5.5,0.09467442756698198,hymns
"Herrens veje skal de vise,",5.0,0.3229884695970101,hymns
Skal umyndig sjæl lovprise!,6.0,0.21564750759151458,hymns
"O, at jeg havde tusind tunger,",5.0,-0.024734352705623262,hymns
"Og alle toners bedste klang,",6.5,0.47599907957409554,hymns
Hvor skulle sjælens lyst og hunger,4.5,0.006578058640047985,hymns
Til Gud at prise denne gang,6.0,0.22989150466255162,hymns
Oprette sig et paradis,6.5,0.8412533295509678,hymns
Og mætte sig i Herrens pris!,6.5,0.4529862970355043,hymns
"Bevæges, alle grønne skove,",5.5,0.4181333378310458,hymns
"Lad høres, hvert et blad, din lyd,",5.0,0.34040786325241934,hymns
"O, hjælp mig, min Gud at love,",5.5,0.6568345526653822,hymns
"Slå sammen højt til sang og fryd,",7.0,0.5581381465397932,hymns
"I blomster, bøj eders pragt,",6.5,0.7527013012927756,hymns
At ære med mig Herrens magt!,5.5,0.7579213293958204,hymns
"Hid, al den del, som sig kan røre",5.0,-0.21063143990723804,hymns
"Og drage ånde i sit bryst,",5.0,0.19460413395520304,hymns
"Hid, hjælp mig min tak fremføre,",5.5,0.45899117289104574,hymns
Og låner mig enhver sin røst,5.5,0.6342483937222491,hymns
Til at ophøje nådens værk,6.0,0.7478031172314729,hymns
Som har omringet mig så stærk!,5.0,0.3681403776282942,hymns
"Dig være, mildeste Gud Fader,",5.0,0.7728835316152922,hymns
"Lov, pris og tak i evighed",6.5,0.30108376134181064,hymns
"For alt det gode, som du lader",6.0,0.7726438219942167,hymns
Så uophørlig flyde ned,5.0,-0.11077691064157955,hymns
For hvert fornøjet øjeblik,6.0,0.9030369168155743,hymns
"Jeg både venter, har og fik!",5.0,0.2142967093672376,hymns
"Dig være pris foruden ende,",6.5,0.5679286673484784,hymns
"O du livsaligste Guds lam,",7.0,0.6689239507612887,hymns
"Som lod dig hid til verden sende,",5.0,0.2799155254582834,hymns
"At lide dødens ve og skam,",3.0,-0.9311490682927062,hymns
"For mig at fri af Satans magt,",5.5,-0.12690252006308397,hymns
Tak tusindfold dig være sagt!,5.5,0.9026746229925942,hymns
"Dig også ske al lov og ære,",6.0,0.46337752031917445,hymns
"O gode Helligånd, for al",6.0,0.5804893223647685,hymns
"Din hjælp og bistand, ord og lære,",6.5,0.32000092710322675,hymns
For nådens trøst og søde kald;,6.5,0.8924823779006689,hymns
"Thi findes noget godt i mig,",5.0,0.8450965159206062,hymns
Det alt jo virket er af dig!,5.0,0.44675933955327846,hymns
"Bort, både verdens lyst og smerte!",5.5,-0.15798798369600153,hymns
"I skal ej trykke mere mit sind,",6.5,-0.10774388418996356,hymns
"Til himlen svinger sig mit hjerte,",7.0,0.6682795422957742,hymns
"Fra eder bort, for tronen ind;",5.0,0.2905004748802113,hymns
Al pris og ære være dig,6.5,0.8261803108045822,hymns
Min Gud i høje himmerig!,5.5,0.7575107799001015,hymns
"Til jorden kom du blid og from,",6.5,0.30783381059712006,hymns
"O Jesus Kristus, vor herre!",5.5,0.7799301129981667,hymns
Du os fra Guds helligdom,6.0,0.46573254236594386,hymns
Bragte sandheds lære.,6.0,0.10457213394216613,hymns
Men vold og svig forfulgte dig,4.0,-0.6741272569097709,hymns
Så stor var jordens brøde!,3.5,0.2775597450563446,hymns
"Du dog led tålmodig,",3.0,-0.05155520407371695,hymns
"Bad, tilgav, og døde.",4.0,-0.4830891892916649,hymns
"O Jesus, vær mig altid nær,",5.0,0.7728659701852477,hymns
Og dan du selv mit hjerte.,5.0,0.5727877245382544,hymns
"Giv, jeg altid vandrer her,",5.0,0.4338291217584376,hymns
Som du selv mig lærte.,5.5,0.23475233274468066,hymns
"Thi se, jeg må så varsom gå,",4.0,-0.03516670726757703,hymns
At jeg skal ikke falde;,5.0,-0.016811325431678136,hymns
"Styrk mig, at jeg kan bestå,",5.0,0.18234911172734491,hymns
Når min Gud vil kalde.,5.5,0.3333353560506448,hymns
Da går jeg hen til Faderen,5.0,-0.02213235330646289,hymns
Min skyld har han tilgivet.,6.5,0.16035810710117082,hymns
Jeg skal arve himmelen;,6.0,0.5832643686084639,hymns
Jeg skal arve livet!,6.5,0.2956011868349187,hymns
"Tålmodighed behøves,",5.0,0.22721054871847013,hymns
Når tro og håb de skal,5.0,0.4306581235601161,hymns
Ved megen trængsel prøves,3.5,-0.17991954758665896,hymns
I denne jammerdal.,3.0,-0.2062267155961891,hymns
Du Guds udvalgte flok!,5.5,0.7648196733896347,hymns
"Tålmodighed må læres,",4.5,0.19884404609618195,hymns
"Om kronen den skal bæres,",5.0,0.10410693661969181,hymns
Det kan ej siges nok.,5.0,-0.03127560615045646,hymns
Tålmodighed at lære,4.5,0.269119867867839,hymns
"Er ej så let en sag,",4.5,0.03264650992763007,hymns
"Man vil en kristen være,",5.0,0.48943326306910173,hymns
"Men i sin gode mag,",5.5,0.20933398881870724,hymns
Man har frimodighed,6.0,0.43100971388852466,hymns
"Og fred i gode dage,",6.5,0.8811462673241754,hymns
"Men kommer kors og plage,",4.0,-0.3592251638218253,hymns
Da synker modet ned.,3.0,-0.622346544352879,hymns
Tålmodigheden tændes,5.5,0.276373801373835,hymns
"I troen på Guds ord,",5.0,0.5948909237709151,hymns
Når Herrens nåde kendes,6.5,0.5854407195482647,hymns
"Mod dem, som på ham tror,",5.0,0.11064049136426954,hymns
Så hjertet al sin sorg,3.5,-0.3561909485724996,hymns
"Ham frejdig overlader,",5.5,0.30979127052781863,hymns
"Og råber: Abba, fader,",5.0,-0.0011491265040005085,hymns
Du er vor faste borg!,6.0,0.5385119747443821,hymns
Tålmodigheden gives,6.5,0.4761040389377,hymns
"Af Gud den Helligånd,",5.0,0.5361041146154223,hymns
Når hjertet ret oplives,6.5,0.16138440144551697,hymns
I hans foreningsbånd,5.5,0.23894230642593658,hymns
Den søde himmelgæst,7.0,0.9850512864415207,hymns
"Formilder al vor plage,",7.0,-0.20519153884859914,hymns
Og vender kødets klage,5.0,-0.5096419927948735,hymns
Til åndens frydefest.,6.5,0.7654149287674936,hymns
Tålmodigheden hælder,5.0,0.14197840624410796,hymns
Sig op til korsets træ;,5.0,0.35092917763264936,hymns
"Når fristeren sig melder,",4.5,-0.08863808803642359,hymns
"Hun står så trygt i læ,",6.5,0.7047201463846364,hymns
"Ej! tænker hun, hvad vil",5.0,0.16973840706620508,hymns
"Den knuste slange gøre,",4.0,-0.7168252570445924,hymns
"Trods, om han tør mig røre,",5.0,-0.1097420804847294,hymns
Jeg hører Jesu til!,5.0,0.7444965285453069,hymns
"Tålmodighed er stille,",5.5,0.13885666884990558,hymns
"Når ingen hjælp hun ser,",3.5,-0.29274794181474945,hymns
Og tænker: Herrens vilje,5.0,0.249559554465841,hymns
"Dog aldrig ilde sker,",6.0,0.06610012320129591,hymns
"Hun tænker: det må gå,",5.0,-0.03144664442963818,hymns
"Hvem kan ham vejen spærre,",5.0,-0.14254348521588459,hymns
"Han er dog husets herre,",5.0,0.34789433857033686,hymns
Hans vilje gælde må!,5.5,-0.11153324388110843,hymns
"Tålmodighed kan vente,",5.5,0.5519721241446837,hymns
"Og bliver tiden lang,",4.5,0.052814029122934,hymns
Hun går sin trøst at hente,5.0,0.3604954274139793,hymns
Ved himmelsk fuglesang,7.0,0.6188561936491495,hymns
I Herrens urtegård;,5.5,0.3249371007739811,hymns
"Der dæmpes hendes suk,",5.5,0.09580044059328793,hymns
"Der kan hun urter plukke,",5.0,0.3841807172188494,hymns
For alle sine sår.,4.0,-0.3593390034667884,hymns
"Tålmodigheden glæder,",6.5,0.9795763369261637,hymns
"Gør sjælen frydefuld,",6.5,0.9030069428586195,hymns
Hun går i brudeklæder,7.0,0.5387980216260037,hymns
Med kronen på af guld,6.5,0.42459398253013886,hymns
"Og palmegren i hånd,",5.0,0.28597911765924244,hymns
"Hun frygten har til fange,",6.0,-0.44034345694273724,hymns
"Hun trøster alle bange,",7.0,0.33096307731997526,hymns
Og løser alle bånd.,5.5,0.08171747858119151,hymns
Tålmodighed jeg ærer,6.0,0.7498702105463722,hymns
"Og lyder hendes bud,",5.0,0.23799709506072075,hymns
En kærlighed jeg bærer,6.5,0.6155415789310817,hymns
"Til hende som en brud,",6.0,0.5642164110929665,hymns
"Gud, giv tålmodighed",5.0,0.6337447431814422,hymns
"Mig følge til det sidste,",5.0,-0.08160821744521606,hymns
"Til mine øjne briste,",3.5,-0.567022144764163,hymns
Og jeg går bort i fred!,6.5,0.4806625662517494,hymns
Hvor har jordens glæde,6.0,1.07863018771238,hymns
"Så bestandigt sæde,",5.0,0.22452965088338145,hymns
"Så befæstet slot,",5.0,0.04624699071661857,hymns
At man kunne sige:,5.0,0.10779235919109298,hymns
"Der er glædens rige,",6.5,1.109112337897434,hymns
Der er alting godt?,5.5,0.4435941582135942,hymns
Mon ej sorg til kongeborg,4.0,-0.09233320682597755,hymns
"Fandt en vej, sig ind at liste?",5.0,0.026593772982719716,hymns
"Jo, den vejen vidste!",6.0,0.08176356700867192,hymns
"Hvad er verdens ære,",4.5,0.5238969744665013,hymns
"Disse lånte fjær,",5.0,-0.09770359446055313,hymns
"Denne korte glans,",4.0,0.21776834535647285,hymns
"Dette falske høje,",3.0,-0.06506328542934807,hymns
"Som forblinder øje,",3.0,-0.16407946127825832,hymns
Som bedårer sans?,3.5,-0.3338880891236283,hymns
Højest op til ærens top,6.0,0.2975397094928835,hymns
"Om jeg vejen havde fundet,",4.5,-0.04194791100469194,hymns
"O, hvor lidt var vundet!",4.5,0.038324782897987644,hymns
Hvad er rigdoms kilde?,5.0,0.4898300121010083,hymns
"Øs kun årle, silde,",4.5,-0.17773478562441497,hymns
Til du bliver træt;,4.5,-0.128020662772374,hymns
"Når de herligheder,",5.5,0.4467586719083994,hymns
"Som du så tilbeder,",5.0,0.58989407298956,hymns
Er du nu da mæt?,5.0,0.003957942384717902,hymns
Gør dit guld dig frydefuld?,5.0,0.8447116717420018,hymns
"Dårer, o den gyldne dynge",4.0,0.013482587872853705,hymns
Vil dit sind betynge!,3.5,-0.0017654824897247168,hymns
"Nej, de herligheder,",5.0,0.36165647727027384,hymns
Hvortil mig vejleder,5.0,0.3639779309732546,hymns
"Herrens ånd og ord,",5.0,0.6764151021475797,hymns
Aldrig disse vindes,4.5,-0.3264444761859309,hymns
"For det guld, som findes",5.0,0.5985639577684283,hymns
På den ganske jord:,5.0,0.05659772646742056,hymns
"Sjæl, forglem dog ikke dem,",5.0,0.15177528125520673,hymns
"Efter disse kun du tragte,",5.0,-0.19557486560934925,hymns
Verden ej du agte!,5.5,0.007100796574795721,hymns
Vil verdens børn i kampen gå,4.5,0.11730037337474056,hymns
"For sejerskrans at stride,",5.5,0.0972496921686594,hymns
"Der visner dog som græs og strå,",3.5,-0.47031314283821096,hymns
"Hvad bør ej vi da lide,",3.5,-0.3374459007593034,hymns
"Som nådeløn,",5.0,0.5192599482349324,hymns
"En krone skøn,",6.5,0.4817262244445945,hymns
"Fra Jesu hånd skal tage,",5.0,0.20572565962869813,hymns
Der evig skal,5.0,0.3966011863719699,hymns
I himlens sal,6.0,0.6361108682244806,hymns
Guds æreblomster drage!,6.5,1.0495416753697908,hymns
"Bort da, uvished; lad mig ej",4.0,-0.08543802509591893,hymns
"uvejret mere fægte,",4.5,-0.20883146146692858,hymns
Men lad mig på mit levnets vej,5.0,0.029243301514207398,hymns
Til himlens mål hensigte!,6.0,0.9830522432297919,hymns
Tving kun mit kød,3.5,-0.26417998233012446,hymns
"Med kors og nød,",3.5,-0.028473144291615907,hymns
"O store vingårds hyrde,",5.5,0.23512045320573116,hymns
Indtil du mig,5.0,0.2293473256794688,hymns
Så nådelig,6.0,0.5783426929080558,hymns
Afløser fra min byrde!,6.5,0.16967252756359755,hymns
Almægtige! Din guddoms ære,6.5,0.948793282944461,hymns
"Fremskinner, hvor jeg skuer hen;",7.0,0.09042470775643385,hymns
"Dig altings skaber, altings herre;",5.5,0.6717009946159194,hymns
Forkynder hele skabningen.,5.0,0.26244015545374716,hymns
"Højt vidner himmel, hav og jord,",5.5,0.44180306011324294,hymns
"At du er vis, og god og stor.",7.0,0.9613275412322199,hymns
"Det vidner solen på din himmel,",5.5,0.6961481840027917,hymns
Det vidner nattens stjernehær;,5.5,0.334894430503723,hymns
"Det vidner alt det skabtes vrimmel,",5.0,0.23792820791220473,hymns
"Som ved dig lever, røres, er.",5.5,0.20495076210627627,hymns
Mit hjerte vidner mere i mig:,5.5,0.26856343796559345,hymns
"Dybt, Herre, jeg tilbeder dig.",5.0,0.9187352519987559,hymns
Men og jeg ved du er min fader:,5.0,0.18834692282714333,hymns
Det lærte os din elskede søn.,5.5,0.4456730459117834,hymns
"Ved ham du os vor synd forlader,",6.0,-0.01789142109152612,hymns
Og hører vore hjerters bøn.,5.5,0.7535227969908657,hymns
Han himlen os forjættede,5.0,0.3001341256851842,hymns
Hvor mere klart vi dig skal se.,5.5,0.3106233717863067,hymns
Min Gud! Du i det skjulte ser.,5.5,0.17309002749020846,hymns
"Du er mig nu, og altid nær.",6.0,0.7480081060561908,hymns
"O! Lær du mig at leve så,",5.5,0.25911628953990967,hymns
At for din dom jeg kan bestå.,6.0,0.09004847568239185,hymns
"Giv mig et barnligt sindelag,",5.0,0.2567087657619788,hymns
Og styrk min sjæl når den er svag.,5.5,0.15885744572177346,hymns
"Når onde tanker spire frem,",3.5,-0.48822381597303005,hymns
Hjælp at jeg fluks udrydder dem.,4.5,-0.48028400198906346,hymns
"Du hellig er, og ynder ej",5.5,0.319590721358679,hymns
"Den, som går frem på syndens vej.",4.0,-0.2590117568437288,hymns
"Kun hellighed for dig består,",5.0,0.5027253788018594,hymns
Og løn hos dig i himler får.,5.5,1.014486117811024,hymns
"Hjælp, at jeg elsker, lyder dig,",5.5,0.4711780088003312,hymns
At ved dit ord jeg glæder mig,6.5,0.9255056313720925,hymns
Det alt i prøvetiden her,5.0,0.02773249125405411,hymns
På himlens fryd en forsmag er.,6.0,0.8569781560348536,hymns
"Når denne fryd i hjertet er,",6.0,0.6532868247620642,hymns
Jeg dødens komme roligt ser.,4.0,-0.2768019790847138,hymns
Ej gravens rædsler skræmmer mig;,5.5,-0.8367999237986137,hymns
Thi evigt liv jeg får hos dig.,6.5,1.0616135646209095,hymns
"O sjæl, hvor blev de gode ord,",5.0,0.41788963427336046,hymns
"Som Jesus fik, den tid du gik",5.0,0.18851257915017453,hymns
Sidst hid til herrens bord,5.0,0.10266789561166945,hymns
"Der du i skriftestolen sad,",5.0,0.07191075485158338,hymns
Og om vor herres nåde bad?,5.0,0.3008766756065555,hymns
"Da ville du forbedre dig,",6.0,0.15499482905877102,hymns
Så har din mund udi hin stund,5.0,-0.03532036053884582,hymns
Vel tales dristeligt;,5.0,-0.25696026567830915,hymns
"Men med hvad hjerte det er sket,",5.0,-0.17055703686690035,hymns
Du selv kun og din Gud har set.,5.0,0.17892506763836097,hymns
"Græd for den tid, som er forbi",3.5,-0.4395874176870151,hymns
"Suk, råb og bed, at miskundhed",3.5,-0.33439228346851796,hymns
"Dig denne gang vil fri,",6.0,0.35279335022447317,hymns
"Og at ved Jesu kors og blod,",3.5,0.08713081565176402,hymns
Din skriftegang må vorde god!,5.5,0.5666366163429044,hymns
Forny med Gud din dåbes pagt,5.0,0.45983350393102373,hymns
Hver dag og tid til kamp og strid,4.5,-0.12058518536778501,hymns
Mod fjenden stå på vagt!,4.0,-0.049730208027361666,hymns
"Hav hvor du vandrer ud og ind,",5.0,0.26248720948120363,hymns
Guds ord og himmel i dit sind!,5.5,0.8647378127344707,hymns
"Den store strid, din frelser stred",3.5,-0.02710113667325088,hymns
"Den bitre nød og hårde død,",2.5,-0.8605904071954735,hymns
"Som Jesus for dig led,",4.0,-0.2396179478731963,hymns
"Ret printet i din sjæl lad stå,",5.0,0.18547366400423018,hymns
Så kan du smukt til alters gå!,6.5,0.7381927271333035,hymns
"Stille er min sjæl til Gud,",5.0,0.7507546910293232,hymns
"Til min Gud, som hjælpe kan,",6.0,0.3487238990129649,hymns
"Verdens trøst kan snart gå ud,",5.5,-0.07468054365074181,hymns
"Flyder hastig bort som vand,",5.0,-0.24417410235248616,hymns
"Løb, min sjæl, fra hendes bo,",5.0,0.1907003771059064,hymns
Træng dig ind til Gud i ro!,5.5,0.5519135625807026,hymns
"Tordner det af verdens sky,",4.5,0.07410210962058675,hymns
"Oventil er luften klar,",6.0,0.32677697570094727,hymns
"Hos vorherre er der ly,",5.5,0.07387274059537911,hymns
"Himlen ingen torden har,",5.5,0.3796464305363375,hymns
"Sindet må til himlen gå,",5.0,0.5679187690044717,hymns
Der er fred og ro at få!,6.5,0.8505281702038208,hymns
"Er samvittigheden fri,",6.0,0.45060256601038773,hymns
"Så lad verden snakke hen,",5.0,0.09331089576344055,hymns
"Det er i en hast forbi,",5.0,-0.2262089927132327,hymns
"Nok, når Jesus er din ven,",6.0,0.49801927602149587,hymns
Verdens had og verdens gunst,5.0,-0.07138614683270966,hymns
Er dog begge kun en dunst.,4.0,-0.24389851170332236,hymns
"Kunne noget hænde sig,",5.0,-0.09768430724731204,hymns
"Som din fromme fader så,",5.0,0.4925816945748131,hymns
"At det ville skade dig,",4.5,-0.9347515264911458,hymns
"Måtte du vel bange gå,",4.0,-0.45316478313009445,hymns
"Men du ved dig intet sker,",6.5,-0.17561826094695718,hymns
Som dig Gud ej tjenligt ser.,5.0,0.06250649508686376,hymns
"Giv i Jesu favn dig ind,",5.0,0.4634084288199652,hymns
"Han skal dig ej kaste hen,",5.5,0.16028106454746993,hymns
Tryg for verdens kastevind,6.5,0.342086181846063,hymns
Er du hos din fuldtro ven:,5.0,0.4318454171105125,hymns
"Lad det storme, som det kan,",5.0,0.00515451670864793,hymns
Du skal komme vel til land.,6.5,0.12161283473705406,hymns
"I krigens vilde lue,",3.5,-0.2109311764188853,hymns
"O herre, styr vort sværd,",4.5,0.2890207906625096,hymns
Du spænde folkets bue,5.0,-0.016272584339626958,hymns
I denne ledingsfærd:,5.0,0.18849351685044347,hymns
"Du herre Zebaoth,",5.0,0.46072607932744253,hymns
"Hvis navn højlovet være,",5.5,0.2776082605370666,hymns
Giv snart os fred med ære,5.0,0.7858529807964569,hymns
"Og alt, hvad os er godt!",6.5,0.8834829857413172,hymns
"Hjerte, lad dig ej indbilde,",5.0,0.1416682971920602,hymns
"At du er af Gud forstødt,",4.5,-0.2958991233649542,hymns
"Hold dig fast til ordets kilde,",5.5,0.14786210599544983,hymns
Evangelium er sødt!,6.5,1.3307625360168227,hymns
"Har du gjort din Gud imod,",4.0,-0.30500453936856564,hymns
"Ej! han er jo from og god,",6.5,0.6974812487029814,hymns
"Har du samlet dig Guds vrede,",3.5,-0.11744822726081916,hymns
"Glæd dig, nåden er til stede!",6.5,1.0813180396236042,hymns
"Hør hans ord: Så sandt jeg lever,",5.5,0.2713734307425691,hymns
"Vil jeg ej en synder død,",4.0,-0.2661325363226226,hymns
"Du, som for Guds vrede bæver,",3.5,-0.153576118454949,hymns
"Glæd dig, det har ingen nød!",6.0,0.7840860699190988,hymns
"Går du ærligt til din Gud,",5.5,0.3149050934863501,hymns
"Er hans vrede slukket ud,",5.5,-0.3907523703183924,hymns
"Syndere vil han mildt omfavne,",5.5,0.3224765765665557,hymns
Aldrig bliver de for mange.,5.0,0.1979602114005082,hymns
Thi han ej alene ynder,5.0,0.2734587849375971,hymns
"Dem, som i hans nåde står,",5.0,0.437895701718705,hymns
"Men også efter dem sig skynder,",5.0,0.014000745954525764,hymns
Som på syndens veje går;,4.0,-0.145029475632538,hymns
"Ej hans ømhed tæres kan,",6.0,-0.16014566995547297,hymns
Han igen i nådens stand,5.5,0.2977833666560116,hymns
"Samler flere og flere til hobe,",5.0,0.08226079648344699,hymns
"Bliver ved at kalde, råbe.",4.5,-0.25782513048179356,hymns
Var der tusinde og flere,5.0,0.033577770090786815,hymns
"Verdens riger skabt af Gud,",5.0,0.6025922714566151,hymns
Og du havde dem og mere,5.0,0.0011104986560458159,hymns
"Fyldt med synd imod hans bud,",4.0,-0.4670177550138689,hymns
"Det var meget, dog ej mere",5.0,-0.08496109120705267,hymns
End den allermindste fjer,5.0,-0.018679750074046778,hymns
